composition,year,merit
Ga3InSn4.5Ti0.5O16,2012,1.7045032070742756e-05
Ga3InSn4TiO16,2012,4.789367725340771e-06
AgSbSe2,2015,0.3304996787426482
AgSb0.995Sn0.005Se2,2015,0.7205950674640439
AgSb0.99Sn0.01Se2,2015,1.2171798546928283
AgSb0.98Sn0.02Se2,2015,1.1492215687243612
AgSn0.975Sn0.025Se2,2015,0.8831710571838086
Al69Mn23Si8,2010,0.0003135135135135
Al68Mn23Si9,2010,0.0014486486486486
Al67Mn23Si10,2010,0.001654054054054
Al66Mn23Si11,2010,0.0021837837837837
Al73Mn5.5Fe12.5Si9,2010,0.0070799922915148
Ta0.79V0.05Ti0.16FeSb,2019,1.460285465734446
Ta0.69V0.15Ti0.16FeSb,2019,1.42968457002932
CaCo2O4,2009,0.0004863925507181
SnCCo3,2016,0.0234710743801652
 Sn0.9975Ag0.025CCo3 ,2016,0.0180165289256198
Sn0.95Ag0.05CCo3,2016,0.0320661157024793
Sn0.9Ag0.1CCo3,2016,0.0180165289256198
Sn0.85Ag0.15CCo3,2016,0.0191735537190082
SnCCo3,2016,0.0239071897420241
Sn0.95In0.05CCo3,2016,0.0309803083498702
Sn0.9In0.1CCo3,2016,0.0308362082124866
Sn0.85In0.15CCo3,2016,0.0351360097695008
Sn0.8In0.2CCo3,2016,0.0189687070676232
SnCCo3,2016,0.0236467142171545
Sn0.95Ge0.05CCo3,2016,0.0235036095417451
Sn0.9Ge0.1CCo3,2016,0.0245226511822557
Sn0.8Ge0.2CCo3,2016,0.0093369428750784
Sn0.95Pb0.05CCo3,2016,0.013427441375544
Sn0.9Pb0.1CCo3,2016,0.0100852268025882
Sn0.8Pb0.2CCo3,2016,0.0026749631787115
Sn0.95Te0.05,2016,0.0003399433427762
Sn0.95Bi0.05,2016,0.0005099150141643
Sn0.95Sb0.05,2016,0.0241359773371104
Sn0.9Sb0.1,2016,0.0003399433427762
ZrCoBi,2018,0.0079575596816974
ZrCoBi0.95Sn0.05,2018,0.7082228116710877
ZrCoBi0.90Sn0.10,2018,1.0862068965517244
ZrCoBi0.85Sn0.15,2018,1.1816976127320955
ZrCoBi0.80Sn0.20,2018,1.2771883289124673
ZrCoBi0.75Sb0.05Sn0.20,2018,1.2879581151832458
ZrCoBi0.70Sb0.10Sn0.20,2018,1.3586387434554972
ZrCoBi0.65Sb0.15Sn0.20,2018,1.4136125654450258
ZrCoBi0.60Sb0.20Sn0.20,2018,1.350785340314136
TiNiSn,2014,0.3297413270624743
TiNi1.05Sn,2014,0.3820335038425174
TiNi1.1Sn,2014,0.3759969938665179
TiNi1.15Sn,2014,0.4262527576426096
TiNi1.2Sn,2014,0.2260539649446047
TiNi1.25Sn,2014,0.3075468496205969
Yb1.05Al3,2012,0.111502489028473
Yb1.05Al3B0.05,2012,0.1405184363098829
Yb1.05Al3B0.10,2012,0.1269726874599936
Yb1.05Al3C0.05,2012,0.1153707293935612
Yb1.05Al3C0.10,2012,0.1373091783212758
CePd3,2012,0.2196016771488469
CePd3Al0.05,2012,0.0786163522012578
CePd3Ga0.05,2012,0.0828092243186582
CePd3Ge0.05,2012,0.030398322851153
CePd3Mg0.02,2012,0.1823899371069182
CePd3Ca0.02,2012,0.1546121593291404
CePd3Mg0.05,2012,0.1257861635220125
YbCu2Si2,2013,0.046723534342488
YbCu2Si1.75Ge0.25,2013,0.0798152622323028
YbCu2Si1.5Ge0.5,2013,0.1221175813158457
YbCu2Si1.25Ge0.75,2013,0.1566918133556859
YbCu2SiGe,2013,0.1736304915931167
YbCu2Si0.75Ge1.25,2013,0.1613365547392469
YbCu2Si0.5Ge1.5,2013,0.1367190966914846
YbCu2Si0.25Ge1.75,2013,0.093647584767352
YbCu2Ge2,2013,0.0521144585243988
YbAl3,2015,0.1221449519934131
YbAl3.1,2015,0.1466946563327186
YbAl3.2,2015,0.1454956824692601
CePd3,1999,0.1979468101947127
Nd0.4Ce0.6Pd3,1999,0.1857131549786291
Nd0.6Ce0.4Pd3,1999,0.1059252809878107
Nd0.7Ce0.3Pd3,1999,0.0484818743074244
(Nd0.7Ce0.3)Pd3,1999,0.4877049180327868
Th0.05(Nd0.7Ce0.3)0.95Pd3,1999,0.5522041763341068
Th0.1(Nd0.7Ce0.3)0.9Pd3,1999,0.6355098884101203
Th0.2(Nd0.7Ce0.3)0.8Pd3,1999,0.7228114757117077
Th0.3(Nd0.7Ce0.3)0.7Pd3,1999,0.5045483003719662
(Nd0.6Ce0.4)Pd3 ,1999,0.1052
Th0.05(Nd0.6Ce0.4)0.95Pd3 ,1999,0.1052
Th0.1(Nd0.6Ce0.4)0.9Pd3,1999,0.094
Th0.2(Nd0.6Ce0.4)0.8Pd3,1999,0.1155999999999999
Th0.3(Nd0.6Ce0.4)0.7Pd3,1999,0.0843999999999999
Bi2Te3,2009,0.3582649932878276
Ce(Pd0.94Ag0.06)3,2007,0.0414974648669923
Ce(Pd0.91Rh0.03Ag0.06)3,2007,0.1104391915356655
Ce(Pd0.88Rh0.06Ag0.06)3,2007,0.086865927349339
Ce(Pd0.85Rh0.09Ag0.06)3,2007,0.1232746046813141
CePd3B0.05,2007,0.0306374651915405
Ce(Pd0.97Rh0.03)3B0.05,2007,0.0411861217731617
Ce(Pd0.94Rh0.06)3B0.05,2007,0.077188229096109
Ce(Pd0.91Rh0.09)3B0.05,2007,0.1232211936479265
Ce(Pd0.85Rh0.15)3B0.05,2007,0.1402965304432904
ZrCoSb0.8Sn0.2,2018,0.5306328558511063
Zr0.8Hf0.2CoSb0.8Sn0.2,2018,0.7081637855138578
Zr0.6Hf0.4CoSb0.8Sn0.2,2018,0.8434667342458665
Zr0.5Hf0.5CoSb0.8Sn0.2,2018,0.8557607157514082
Zr0.4Hf0.6CoSb0.8Sn0.2,2018,0.7857371525635491
Zr0.2Hf0.8CoSb0.8Sn0.2,2018,0.6796197992551846
HfCoSb0.8Sn0.2,2018,0.6365377568252288
CuRh0.9Mg0.1O2,2006,0.137770712113516
CuBO2,2014,0.0158818334936161
(Nd0.55Li0.36)(Ti0.95Nb0.05)O3,2016,0.049511811023622
(Nd0.55Li0.36)(Ti0.90Nb0.10)O3,2016,0.0362834645669291
Ca3SnO,2016,0.020286055482519
B1,2015,0.0002432671781342
B2,2015,0.0009709805822527
B3,2015,0.0007811098785342
SWCN,2003,0.0002413834335275
SWCN,2003,0.0001532187013022
Eu2ZnSb2,2019,0.5649025069637883
Eu2Zn0.99Sb2,2019,0.7621169916434541
Eu2Zn0.98Sb2,2019,1.0027855153203342
Eu2Zn0.96Sb2,2019,0.9459610027855152
TiO2,2014,0.0525505344507479
NB205,2014,0.052326918892631
Nb47O116,2014,0.0706443914081145
Nb12O29,2014,0.1321157766114614
NbO2.03,2014,0.1344973771405088
NbO2.1,2014,0.134416330945042
Ba5.19Nd8.54Ti18O54,2015,0.1629899921931497
Cu1.00Fe0.98Ni0.02O1.99,2009,0.0535814587385216
Cu1.00Fe0.98Ni0.02O1.99,2009,0.0802063061840828
CuAlO2,2011,0.004234693877551
CuAl0.99Mg0.01O2,2011,0.0052448979591836
CuAl0.98Mg0.02O2,2011,0.0053979591836734
CuAl0.95Mg0.05O2,2011,0.0022959183673469
TiO1.1,2010,1.5694839351720211
TiO1.1,2006,1.5703066470588236
TiO2,2013,0.201199331218974
TiO2,2012,0.0360553633217993
WO2.90,2013,0.0741557787382232
WO2.90,2014,0.0747807285448368
GeTe,2018,0.9240019493434136
Ge0.96Bi0.04Te,2018,1.409388459360141
Ge0.92Bi0.08Te,2018,1.2573396730898407
Ge0.91Mn0.05Bi0.04Te,2018,1.4237288135593222
Ge0.86Mn0.1Bi0.04Te,2018,1.5141488577745033
Ge0.81Mn0.15Bi0.04Te,2018,1.4463522476050112
Ge0.66Mn0.3Bi0.04Te,2018,1.327708179808401
Ge0.76Mn0.2Bi0.04Te,2018,1.4802996806681408
Nb8W9O47,2015,0.0217040627280723
Nb7.925W9.075O47,2015,0.0208488500477197
Nb7.9W9.1O47,2015,0.0162256488949604
Nb7W10O47,2015,0.0340340026573347
Nb6W11O47,2015,0.0432790014409491
Rh2MoO6,2011,0.0005536062378167
Rh2WO6,2011,0.0001325536062378
Rh2TeO6,2011,0.0040467836257309
WO2.90,2013,0.1035123857573968
WO2.722,2013,0.0577328857840291
Ti2O3,2013,0.0074603174603174
TiO1.1,2005,1.5730968083429984
Ti5O9,2016,0.2520568471511278
Mg3.2Sb1.5Bi0.49Te0.01,2017,1.5081081081081082
Mg3.1Fe0.1Sb1.5Bi0.49Te0.01,2017,1.6275184275184276
Mg3.1Co0.1Sb1.5Bi0.49Te0.01,2017,1.6850122850122848
Mg3.1Hf0.1Sb1.5Bi0.49Te0.01,2017,1.5434889434889434
Mg3.1Ta0.1Sb1.5Bi0.49Te0.01,2017,1.4904176904176905
Mg3.1W0.1Sb1.5Bi0.49Te0.01,2017,1.4878842285145688
Mg3.1Ni0.1Sb1.5Bi0.49Te0.01,2017,0.7412489995457399
Mg3.1Mo0.1Sb1.5Bi0.49Te0.01,2017,1.513439615825564
Mg3.1V0.1Sb1.5Bi0.49Te0.01,2017,1.3140063596443792
Mg3.1Zn0.1Sb1.5Bi0.49Te0.01,2017,1.3651301131324494
Mg3.175Co0.025Sb1.5Bi0.49Te0.01 ,2017,1.4009471917901402
Mg3.15Co0.05Sb1.5Bi0.49Te0.01 ,2017,1.4808650413667548
Mg3.125Co0.075Sb1.5Bi0.49Te0.01 ,2017,1.556083212936748
Sb2Te3,2014,1.1479054156759971
Sb2Te3,2014,0.5978363767492321
Bi2Te3,2005,0.3456221198156682
Bi2Te3,2005,0.9096774193548388
Bi2Te3,2005,0.8792626728110601
 Bi2Sr2Co2O9,2009,0.0793359436590108
Bi2Sr1.98La0.02Co2O9,2009,0.1047853050927629
Bi2Sr1.96La0.04Co2O9,2009,0.1384976612182687
Bi2Sr1.92La0.08Co2O9,2009,0.1123695275135333
Ca0.98Dy0.02MnO3,2014,0.1106791844679898
Ca0.96Dy0.02Ho0.02MnO3,2014,0.2288805338678413
Ca0.96Dy0.02Er0.02MnO3,2014,0.2306788399828194
Ca0.96Dy0.02Tm0.02MnO3,2014,0.1861509024823014
Ca0.9Yb0.1MnO3,2014,0.0912054560954816
Ca0.9Yb0.1MnO3,2014,0.0946236755571793
Ca0.9Yb0.1MnO3,2014,0.1106784800876872
Ca0.9Yb0.1MnO3,2014,0.0875706978443551
Ca0.9Yb0.1MnO3,2010,0.1291443841703528
Ca0.9Yb0.1MnO3,2010,0.0707955026768772
Sb1.85In0.15Te3,2016,0.7909090909090909
Sb1.85In0.15Te3,2016,0.7784090909090908
Sb1.85In0.15Te3,2016,0.8727272727272728
Sb1.85In0.15Te3,2016,0.7079545454545453
Sb1.85In0.15Te3,2016,0.7488636363636363
Sb1.85In0.15Te3,2016,0.659090909090909
Sb2Te3,2016,0.496247759488934
Sb1.95In0.05Te3,2016,0.8191505426468564
Sb1.90In0.10Te3,2016,0.9176227274816332
Sb1.85In1.5Te3,2016,0.8271649999999999
Sb1.80In0.20Te3,2016,0.6725840232684875
Ca3Co3.8Ag0.2O9,2011,0.1981663895032378
Ca0.98Sm0.02MnO3,2011,0.1499770755885997
Sr(Mn0.995Mo0.005)O3,2011,0.0013932088006846
Sr(Mn0.99Mo0.01)O3,2011,0.0026541064017988
Sr(Mn0.975Mo0.025)O3,2011,0.003011862177403
Ca0.96Gd0.04MnO3,2010,0.2233526766649081
Ca0.96Gd0.04MnO3,2010,0.1537824414564981
Ca0.94Gd0.06MnO3,2010,0.1817401314282589
Ca0.96Sm0.04MnO3,2010,0.0095870666075256
Ca0.96Sm0.04MnO3,2010,0.0110267890145634
In2Zn3O6,2020,0.1529411764705881
In2Zn3O6(Ga2O3)0.01,2020,0.181263616557734
In2Zn3O6(Ga2O3)0.003,2020,0.1869281045751632
In2Zn3O6(Ga2O3)0.001,2020,0.1969498910675381
In2Zn3O6(Ga2O3)0.005,2020,0.2074074074074073
CaMn0.98Nb0.02O3,2014,0.1061196105702365
Ca0.98Yb0.02Mn0.98Nb0.02O3,2014,0.1073506617331899
Ca0.95Yb0.05Mn0.98Nb0.02O3,2014,0.1306326374856763
Ca0.92Yb0.08Mn0.98Nb0.02O3,2014,0.1001812877773988
Ca0.9Yb0.1Mn0.98Nb0.02O3,2014,0.10599565162034
Ca3Co4O9 ,2009,0.1782101167315175
Ba0.15Ag0.05Ca2.8Co4O9,2009,0.1688715953307393
Ba0.1Ag0.1Ca2.8Co4O9,2009,0.2874708171206226
Ba0.05Ag0.15Ca2.8Co4O9,2009,0.1277821011673152
BaDyCo4O7 ,2011,0.0211721611721611
BaHoCo4O7,2011,0.0175091575091575
BaErCo4O7,2011,0.0181684981684981
BaTmCo4O7,2011,0.0176556776556776
LuBaCo4O7,2015,0.1165908435846293
Lu0.98Pb0.02BaCo4O7,2015,0.1295045943484326
Lu0.96Pb0.04BaCo4O7,2015,0.1543751801422691
Lu0.94Pb0.06BaCo4O7,2015,0.1610828135628393
Lu0.92Pb0.08BaCo4O7,2015,0.1802165165961469
Lu0.9Pb0.1BaCo4O7,2015,0.1783142142338332
Ba0.28CoO2,2015,0.1344685200327064
Ba0.19CoO2,2015,0.2082256745707277
Ba0.30CoO2,2015,0.1694399018806214
Ba0.33CoO2,2015,0.1580376124284546
MgAg0.97Sb 0.99,2016,1.293300248138959
Mg0.9975Li0.0025Ag0.97Sb0.99,2016,1.2535980148883386
Mg0.995Li0.005Ag0.97Sb0.99,2016,1.2337468982630284
Mg0.99Li0.01Ag0.97Sb0.99,2016,1.2258064516129044
Mg0.98Li0.02Ag0.97Sb0.99,2016,0.9955334987593064
Mg0.96Li0.04Ag0.97Sb0.99,2016,0.6481389578163779
YBaCo2O5.37,2016,1.55e-05
YBaCo2O5.2,2016,3.3600000000000004e-05
YBaCo2O5.17,2016,2.31e-05
Nd0.98Ca0.02BaCo2O5.5,2012,0.0003204365922024
Nd0.84Ca0.16BaCo2O5.5,2012,0.000117429712053
Nd0.88Ca0.12BaCo2O5.5,2012,0.0009400747473031
Nd0.86Ca0.14BaCo2O5.5,2012,0.000117429712053
Nd0.94Ca0.06BaCo2O5.5,2012,0.000631529771511
Nd0.9Ca0.1BaCo2O5.5,2012,0.0006304680200458
Nd0.92Ca0.08BaCo2O5.5,2012,0.0010379682323961
Nd0.82Ca0.18BaCo2O5.5,2012,0.0002223307568164
Nd0.8Ca0.2BaCo2O5.5,2012,0.0002223307568164
Nd0.96Ca0.04BaCo2O5.5,2012,0.0010369064809309
Nd0.95Ca0.05CoO3,2012,0.0712928895353811
Nd0.85Ca0.15CoO3,2012,0.1812783434585436
Nd0.9Ca0.1CoO3,2012,0.1149775697050446
Nd0.8Ca0.2CoO3,2012,0.0497720299722524
Mg2Sn0.75Ge0.25,2015,1.3753581661891117
Mg2Sn,2015,0.6051575931232092
La0.9Sr0.1FeO3,2010,0.0263411778807735
La0.88Sr0.12FeO3,2010,0.0313084145756752
La0.85Sr0.15FeO3,2010,0.0265721991369666
La0.83Sr0.17FeO3,2010,0.0189476586223429
La0.8Sr0.2FeO3,2010,0.0231063209205689
Ba0.4Sr0.6PbO3,2013,0.0234807421907308
Ba0.4Sr0.6Pb1.1O3.2,2013,0.0256287392131454
Ba0.4Sr0.6Pb1.2O3.4,2013,0.0325458355159769
Ba0.2Sr0.8PbO3,2013,0.0130145295139367
Ge0.5Sn0.25Pb0.25Te,2013,1.1548794102933
Ge0.5Sn0.25Pb0.25Te,2013,1.0558497242815932
Ge0.5Sn0.25Pb0.25Te,2013,1.1607046859410477
Ge0.5Sn0.25Pb0.25Te,2013,1.164593855902862
Ge0.5Sn0.25Pb0.25Te,2013,1.1975924455134646
Ge0.5Sn0.25Pb0.25Te,2013,1.1393170775827242
SrTi0.8Nb0.2O3,2007,0.3398693718593135
LaCoO3,2012,0.0247058823529411
LaCoOBCu,2012,0.0270588235294117
LaCoO0.5BCu,2012,0.0447058823529411
Sr0.95Si0.05MnO3,2015,0.0110905476393548
Sr0.9Si0.1MnO3,2015,0.017811820360541
Sr0.85Si0.15MnO3,2015,0.0292333959603534
Sr0.8Si0.2MnO3,2015,0.0223251529228951
Sr0.7Si0.3MnO3,2015,0.0002656776839613
TbMnO3,2015,1.5744274809160288e-05
Tb0.9Al0.1MnO3,2015,3.304922641766629e-05
Tb0.8Al0.2MnO3,2015,0.0007914626252392
La0.99Ba0.01CoO3,2013,0.0091305964582066
La0.99Ba0.01CoO3,2013,0.0156040781648258
La0.97Ba0.03CoO3,2013,0.0139090909090909
La0.95Ba0.05CoO3,2013,0.0103413607720442
Ge0.87Pb0.13Te,2013,0.4335090802577617
Ge0.87Pb0.13Te ,2013,1.32933
Ge0.87Pb0.13Te ,2013,1.7345245069322397
Ge0.87Pb0.13Te,2013,2.2686787264918578
Ge0.87Pb0.13Te,2013,1.9416651489069183
Ge0.87Pb0.13Te,2013,1.8021820489169065
Ge0.87Pb0.13Te,2013,1.889851768728664
Pb0.980Na0.020Te,2018,0.9329701468064862
Pb0.980Na0.020Te ,2018,1.4080366173308754
Pb0.960Na0.040Te ,2018,1.5895769007826388
Pb0.980Na0.020Te ,2018,1.3785568208323404
Ca0.98Sm0.02MnO3,2012,0.0263815054229369
Ca0.98Gd0.02MnO3,2012,0.0411409795870335
Ca0.98Dy0.02MnO3,2012,0.0723824285647963
PbSe,2014,0.4630708630708631
Pb0.99925Sb0.00075Se,2014,0.6505955305955309
Pb0.99875Sb0.00125Se,2014,0.6624515424515427
Pb0.9975Sb0.0025Se,2014,1.301091221091221
Pb0.995Sb0.005Se,2014,1.411901251901252
Pb0.9925Sb0.0075Se,2014,1.2634015834015837
Pb0.99Sb0.01Se,2014,1.1474872274872276
Pb0.98Sb0.02Se,2014,1.0807690807690808
Bi2Te2.7Se0.3,2011,0.1735102635510244
Cu0.01Bi2Te2.7Se0.3,2011,0.7579092971357975
Cu0.02Bi2Te2.7Se0.3,2011,0.8264768263219064
Cu0.03Bi2Te2.7Se0.3,2011,0.7080356319507208
NdMo8O14,2010,0.0906575781876504
CaRuO3,2012,0.0277006112328451
Ca0.8Sr0.2RuO3 ,2012,0.0629520624303233
Ca0.6Sr0.4RuO3,2012,0.0398555487505854
Ca0.5Sr0.5RuO3,2012,0.0274051968098791
Ca0.4Sr0.6RuO3,2012,0.0413598268738933
Ca0.2Sr0.8RuO3,2012,0.0474787153539694
SrRuO3,2012,0.0253890746934225
Cu0.01Bi2Te2.7Se0.3,2011,0.743477960766989
Cu0.01Bi2Te2.7Se0.3 ,2011,0.713444415301149
Cu0.01Bi2Te2.7Se0.3 ,2011,0.7935200651582699
Cu0.01Bi2Te2.7Se0.3 ,2011,0.4430293074172735
 LaNiCoO3,2003,0.0019831124681826
LaNi0.2Co0.8O3,2003,0.0226591081792314
LaNi0.3Co0.7O3,2003,0.0036949844115499
LaNi0.7Co0.3O3,2003,0.0009566859784453
La0.95Sr0.05Ni0.2Co0.8O3,2003,0.0070101831462494
La0.7Sr0.3CoO3,2012,0.0028451875986147
La0.7Sr0.3CoO3,2012,0.0020973750537898
La0.7Sr0.3CoO3,2012,0.0013039691809594
Ru2Sn3,2014,0.1387921235011546
La0.95Sr0.05CoO3,2006,0.0290555684007707
CaCu3Ti4O12,2013,0.2021273584851738
LaCoO3,2008,0.0106575311261771
La0.95Sr0.05CoO3,2008,0.0063151521690914
La0.9Sr0.1CoO3,2008,0.0084213018744642
La0.8Sr0.2CoO3,2008,0.0030259979259206
LaFePO0.92F0.08,2011,0.0070752049901905
LaFePO0.9F0.1,2011,0.0091075597949886
LaFeAsO0.98F0.02,2011,0.0006300247375285
LaFeAsO0.95F0.05,2011,0.0042550033619024
LaFeAsO0.9F0.1,2011,0.0041853888040888
LaFeAsO0.92F0.08,2011,0.0071513972511233
LaFeAsO0.89F0.11,2011,0.0157782999850564
LaFeAsO0.86F0.14,2011,0.0108882769431032
LaFePO,2011,0.0093358414239482
LaFePO0.97F0.03,2011,0.0083983528921402
LaFePO0.95F0.05,2011,0.0096023992273673
La2CuO4,2015,0.0075952822830092
La2Ag0.01CuO4,2015,0.0100433488438813
La2Ag0.02CuO4,2015,0.0150574120823455
La2Ag0.05CuO4,2015,0.0163115378753238
La2Ag0.1CuO4,2015,0.0150353993144277
La2Ag0.15CuO4,2015,0.0127143982116547
Ca1.7Sr0.3FeMoO6,2012,0.0506081226403862
Ca1.8Sr0.2FeMoO6,2012,0.0866030045922513
Ca1.9Sr0.1FeMoO6,2012,0.0481866093491927
Ca2FeMoO6,2012,0.0231318011319204
Sr0.25Ba0.75Nb2O6,2015,0.1699697885196374
Sr0.4Ba0.6Nb2O6,2015,0.1608514144465805
Sr0.5Ba0.5Nb2O6,2015,0.1616314199395769
Sr0.6Ba0.4Nb2O6,2015,0.1714393612429865
Sr0.7Ba0.3Nb2O6,2015,0.1751672421234353
Sr0.9La0.1TiO3,2004,0.2037851616539427
Sr0.75Ca0.15La0.1TiO3,2004,0.2189232464005738
Sr0.6Ca0.3La0.1TiO3,2004,0.2162166316544551
Sr0.45Ca0.45La0.1TiO3,2004,0.2243223856125428
Sr0.3Ca0.6La0.1TiO3,2004,0.2199979505046882
Sr0.15Ca0.75La0.1TiO3,2004,0.2016203822308756
CuMnO2,2015,6.46041088880222e-06
CuMn1.05O2,2015,2.906377995465212e-05
CuMn1.1O2,2015,0.0001533826548116
CuMn1.15O2,2015,1.3280880741741563e-05
CuMn1.143O2,2015,0.0001125671797093
CuMn1.2O2,2015,3.349360446166188e-05
Ca2MnO4,2009,0.0002639938279275
Ca1.99Bi0.01MnO4,2009,0.0003084119148766
Ca1.9Bi0.1MnO4,2009,0.0047844158766929
Ca1.8Bi0.2MnO4,2009,0.0093714645756495
Ca1.7Bi0.3MnO4,2009,0.0084200152575839
Ca1.6Bi0.4MnO4,2009,0.0145523643271704
Ca0.9La0.1TiO3,2005,0.1512119349243638
Sr0.9La0.1TiO3,2005,0.2055568972709509
Ba0.9La0.1TiO3,2005,0.1261608887522778
Eu0.95La0.05TiO3,2005,0.1997625163750265
Eu0.9La0.1TiO3,2005,0.2440848647184959
Ca3Mn2O7,2011,0.0030594566623831
La0.01Ca2.99Mn2O7,2011,0.0041479409125073
La0.05Ca2.95Mn2O7,2011,0.0139909287851904
La0.1Ca2.9Mn2O7,2011,0.0130440095404296
La0.2Ca2.8Mn2O7,2011,0.0137792772360097
La0.3Ca2.7Mn2O7,2011,0.0138107328772919
La0.4Ca2.6Mn2O7,2011,0.0112041161239715
La0.5Ca2.5Mn2O7,2011,0.0093336293747055
CaRuO3,2007,0.0262883643937121
CaRuO3,2007,0.0320015950300694
Sr2RuO4,2008,-0.0002793508690888
SrRuO3,2008,0.0232151390859092
Pr0.9Sr0.1MnO3,2015,4.387911827277527e-05
CaMnO3,2015,0.0912049817045803
Ca0.98Bi0.02MnO3,2015,0.1371275903403711
Pr0.8Sr0.2MnO3,2015,0.0007607256062053
Ca0.97Bi0.03MnO3,2015,0.252385839815615
Pr0.7Sr0.3MnO3,2015,0.0033361289031224
Ca0.94Bi0.06MnO3,2015,0.1514708483508642
Ca0.9Bi0.1MnO3,2015,0.1329206988002633
La0.9Sr0.1FeO3,2015,0.0154205607476635
La0.8Sr0.2FeO3,2015,0.0293821839080459
La0.7Sr0.3FeO3,2015,0.1355143584151217
Ca0.96Bi0.04MnO3,2015,0.1946662887674122
Ca0.9Dy0.1MnO3,2008,0.2006884681583477
Ca0.9Er0.1MnO3,2008,0.1731497418244406
Ca0.9Yb0.1MnO3,2008,0.2
Ca0.9Ho0.1MnO3,2008,0.1652323580034423
Bi0.4Sb1.6Te3 ,2020,0.5629826674697185
Bi0.4Sb1.6Te3,2020,0.8374991634879208
Bi0.4Sb1.6Te3,2020,1.08259385665529
Bi0.4Sb1.6Te3,2020,1.1100481830957645
Ca0.98Dy0.02MnO3,2014,0.1038411458333331
Ca0.96Dy0.04MnO3,2014,0.1327763310185183
Ca0.96Dy0.02La0.02MnO3,2014,0.2039062499999998
Ca0.96Dy0.02Nd0.02MnO3,2014,0.1825520833333332
Ca0.96Dy0.02Sm0.02MnO3,2014,0.1913364955357141
LaCoO3,2014,0.0239705882352941
LaCoO3,2014,0.0322058823529411
LaCoO3,2014,0.0335294117647058
LaCoO3,2014,0.0342647058823529
Ba0.992La0.008SnO3,2013,0.0315249869017432
Ba0.995La0.005SnO3,2013,0.0954342005916541
Ba0.998La0.002SnO3,2013,0.0914165464665025
ZrNi1.02Sn1.09,2020,0.5009836065573771
ZrNi1.05Sn1.08,2020,0.6137704918032787
ZrNi1.11Sn1.04,2020,0.7134426229508197
ZrNi1.13Sn1.03,2020,0.6924590163934427
LaCoO3,2006,0.0106583072100313
La0.9Pb0.1CoO3,2006,0.2269592476489028
La0.9Na0.1CoO3,2006,0.0100313479623824
La0.94Ce0.06CoO3,2010,0.0007114260008996
Bi0.5Sb1.5Te0.9Se0.3,2020,0.7953125000000005
Bi0.5Sb1.5Te1.5Se0.5,2020,0.7343750000000004
Bi0.5Sb1.5Te2.25Se0.75,2020,0.1937500000000005
Bi0.4Sb1.6Te3 ,2020,0.2292682926829268
BaUO3,2001,2.3605577689243025
Bi0.4Sb1.6Te3 ,2020,0.6975609756097563
Bi0.8Sb1.2Te3,2020,0.5731707317073171
Bi0.8Sb1.2Te3,2020,0.2439024390243902
Sr3(Ti0.8Nb0.2)2O7,2007,0.0598914698602512
Sr3(Ti0.9Nb0.1)2O7,2007,0.1163247908472523
Sr3(Ti0.95Nb0.05)2O7,2007,0.1406964507234362
(Sr0.9Ca0.1)3(Ti0.85Nb0.15)2O7,2007,0.0673651163200874
(Sr0.9Ca0.1)3(Ti0.9Nb0.1)2O7,2007,0.1305818650016755
(Sr0.9Ca0.1)3(Ti0.95Nb0.05)2O7,2007,0.1506902281426232
MgAg0.97Sb0.99,2020,1.2817204301075271
Mg0.9975Li0.0025Ag0.97Sb0.99,2020,1.2415770609318997
Mg0.995Li0.005Ag0.97Sb0.99,2020,1.2301075268817208
Mg0.99Li0.01Ag0.97Sb0.99,2020,1.2301075268817208
Mg0.98Li0.02Ag0.97Sb0.99,2020,0.9978494623655916
Mg0.96Li0.04Ag0.97Sb0.99,2020,0.6451612903225811
Mg0.9975Yb0.0025Ag0.97Sb0.99,2020,1.264523533316377
Mg0.995Yb0.005Ag0.97Sb0.99,2020,1.3577560376433802
Mg0.99Yb0.01Ag0.97Sb0.99,2020,1.1577572783612595
Mg0.9975Ca0.0025Ag0.97Sb0.99,2020,1.2532438478747203
Mg0.995Ca0.005Ag0.97Sb0.99,2020,1.25503355704698
Mg0.99Ca0.01Ag0.97Sb0.99,2020,1.1637583892617451
MgAg0.97Sb0.9925,2020,1.2900324710556843
MgAg0.97Sb0.995,2020,1.2952645681516537
MgAg0.97Sb,2020,1.2290302924064471
BiCuSeO,2020,0.4883381924198248
Bi0.96Sm0.04CuSeO,2020,0.5801749271137022
Bi0.94Sm0.06CuSeO,2020,0.7419825072886294
Bi0.92Sm0.08CuSeO,2020,0.6034985422740522
Bi0.9Sm0.1CuSeO,2020,0.6005830903790084
Sr0.99La0.01Ti0.99Ta0.01O3,2010,0.1236997864294062
Sr0.95La0.05Ti0.95Ta0.05O3,2010,0.0024892574138405
Sr0.95La0.1Ti0.9Ta0.1O3,2010,8.543216535161569e-05
Sr0.9La0.1Ti0.9Nb0.1O3,2010,0.0010074152797725
Sr0.98La0.02TiO3 ,2010,0.1521739130434783
Sr0.96La0.04TiO3,2010,0.1321070234113712
Sr0.95La0.05TiO3,2010,0.1789297658862876
Sr0.94La0.06TiO3,2010,0.1889632107023411
Sr0.92La0.08TiO3,2010,0.2190635451505017
Sr0.9La0.1TiO3,2010,0.1387959866220736
